distorted electric guitar	Medley-solos-DB_training-1_dbdae4bf-bbcc-5179-fc87-76b45a4a8dda.npy
distorted electric guitar	Medley-solos-DB_training-1_2f2cebed-7139-5dc7-f132-5026989a44e3.npy
distorted electric guitar	Medley-solos-DB_training-1_5955705b-4861-546f-ff08-f08fb4dd5695.npy
distorted electric guitar	Medley-solos-DB_training-1_9076b258-f7fd-5f69-f86b-2ae2fddff2c0.npy
female singer	Medley-solos-DB_training-2_5fe4c1de-b6da-5b50-f4d6-ed9925fc0931.npy
female singer	Medley-solos-DB_training-2_69cbbcff-834b-55c0-f7fe-4d809ebe34e3.npy
female singer	Medley-solos-DB_training-2_94072b83-a4ae-57a9-f196-a74af1e5f3b0.npy
female singer	Medley-solos-DB_training-2_a333d987-f39d-5741-f7bc-553c72d4ffbe.npy
female singer	Medley-solos-DB_training-2_4c68f633-c8be-583f-f00e-e1887d0455cb.npy
female singer	Medley-solos-DB_training-2_841107ef-3709-50ed-f461-97aeeda54edd.npy
female singer	Medley-solos-DB_training-2_45c7215e-0726-5330-fd51-bbf01160ee9c.npy
female singer	Medley-solos-DB_training-2_4037cfae-49f4-5ae7-f487-c80c37d5770d.npy
female singer	Medley-solos-DB_training-2_fd90d9f9-c412-566f-f342-a6ebc08d86dc.npy
female singer	Medley-solos-DB_training-2_a5f0647d-03f2-5348-fd86-502eb309ee55.npy
female singer	Medley-solos-DB_training-2_7c986a0c-b77d-5b1e-fa3b-c7ef70dae902.npy
female singer	Medley-solos-DB_training-2_a7b6ad2b-9d57-573d-fd6e-7f72c074e3a6.npy
female singer	Medley-solos-DB_training-2_fb5191c4-f2cd-5723-f405-8fbc6509f42b.npy
female singer	Medley-solos-DB_training-2_99f62d0f-f075-579f-f500-ec17d811f2fc.npy
female singer	Medley-solos-DB_training-2_1766a604-fb4d-570c-f4e1-407ad3dd2736.npy
female singer	Medley-solos-DB_training-2_86280aec-bcf5-55e1-f881-2439969bed94.npy
female singer	Medley-solos-DB_training-2_d0f8bab3-5b3f-5e1a-f6ac-89645b3807f0.npy
female singer	Medley-solos-DB_training-2_b74b2d6f-0b3e-5aaf-f4e7-6f9da8b816a6.npy
female singer	Medley-solos-DB_training-2_fd5d2ff3-be5e-5311-f0f0-1970f61b0927.npy
female singer	Medley-solos-DB_training-2_b8fe1ba5-64da-5ebd-f21f-0b50fd6a48b5.npy
female singer	Medley-solos-DB_training-2_a2260312-12f9-586e-f38b-dda868b98072.npy
female singer	Medley-solos-DB_training-2_0c2d2499-9446-5edf-f890-3b09614d139b.npy
female singer	Medley-solos-DB_training-2_bd62e26a-6b12-50a0-fe97-c6c41130cc3d.npy
female singer	Medley-solos-DB_training-2_3c23de9a-ca75-5456-f7ec-eeaa73404ae6.npy
female singer	Medley-solos-DB_training-2_7a3542fa-61d0-5a36-f85e-3d55adae7c3c.npy
female singer	Medley-solos-DB_training-2_04f5edf8-b6cf-5ffd-f29e-0bf803716618.npy
female singer	Medley-solos-DB_training-2_a28f371a-b2e0-5871-f1fc-cbb4dc93c472.npy
female singer	Medley-solos-DB_training-2_bf548778-09ec-5678-f184-1fcbe8aff9a0.npy
female singer	Medley-solos-DB_training-2_3eb21cff-8cf9-5fb4-f58b-5196b7b13009.npy
female singer	Medley-solos-DB_training-2_2770f675-4b2b-5bea-f4d4-f814430a0368.npy
female singer	Medley-solos-DB_training-2_a5c52c2a-b310-535b-f087-50ce5e9938fa.npy
female singer	Medley-solos-DB_training-2_2112ca78-7704-51a9-fba4-374fef5b15bf.npy
female singer	Medley-solos-DB_training-2_3700d42f-e8b9-5506-f9e5-b3f48635fd97.npy
female singer	Medley-solos-DB_training-2_160c2afc-6aae-5848-fd84-a75ecf73a28e.npy
female singer	Medley-solos-DB_training-2_92d34a0e-7350-5bea-f419-f361970e0b3d.npy
female singer	Medley-solos-DB_training-2_7eb7ddfd-dfae-566a-f7e4-363381ffc98a.npy
female singer	Medley-solos-DB_training-2_4c6ebf09-9b20-58ab-f824-4ca3e055bcf8.npy
female singer	Medley-solos-DB_training-2_8636674b-08fc-5754-fcd8-e1e9d7da37fb.npy
female singer	Medley-solos-DB_training-2_be4c9771-938d-5fa1-ff70-35dcfcc04be3.npy
female singer	Medley-solos-DB_training-2_e5a826d4-f1bc-5bed-f89b-cd67ad94ca54.npy
female singer	Medley-solos-DB_training-2_49bd1a85-5b0b-5f8a-fd70-098500ea521b.npy
female singer	Medley-solos-DB_training-2_2736dd0d-c52e-50cd-f3a5-565ce4d26d34.npy
female singer	Medley-solos-DB_training-2_7442bc3f-d997-5c8a-f117-db4548aac76b.npy
female singer	Medley-solos-DB_training-2_3475ac30-8fce-5ede-fb08-7d8a318fac96.npy
female singer	Medley-solos-DB_training-2_898db5a4-3aaa-509f-f859-cb56993c43cd.npy
female singer	Medley-solos-DB_training-2_215c50d2-7ca2-5f7e-fcf9-1b0f930bd0ff.npy
female singer	Medley-solos-DB_training-2_9b05662d-adc8-5d1f-f321-6107868037f9.npy
female singer	Medley-solos-DB_training-2_a5047072-517c-5b58-fa7b-7bbb143c2bec.npy
female singer	Medley-solos-DB_training-2_82067fb7-12e8-580f-f09c-eb2fd6780ac2.npy
female singer	Medley-solos-DB_training-2_14c8929b-de2d-5e1e-fbfb-a8ffe470e6b8.npy
female singer	Medley-solos-DB_training-2_add86a95-0b30-5991-f0dc-b78bf5244785.npy
female singer	Medley-solos-DB_training-2_3fe27ce6-9b18-5556-f78f-36a04d6aee75.npy
female singer	Medley-solos-DB_training-2_a6049137-49c3-5dd7-fc4c-b9fafb3a8e0b.npy
female singer	Medley-solos-DB_training-2_a5142ef2-b8fd-59e2-fc3a-ac464e505e18.npy
female singer	Medley-solos-DB_training-2_601c9ff6-dd90-5731-ff26-f24d31ef46a9.npy
female singer	Medley-solos-DB_training-2_1c3900c9-9eb3-5b60-f196-e97e820ed238.npy
female singer	Medley-solos-DB_training-2_84ffa1a7-da26-5361-f6ff-db87780324b9.npy
female singer	Medley-solos-DB_training-2_a91b4a43-ca1a-5f42-fb0f-ab861f5564c6.npy
female singer	Medley-solos-DB_training-2_e4eac98a-8ff6-5949-fb7c-2a7f805d0a15.npy
female singer	Medley-solos-DB_training-2_2a2272a9-8eca-5946-f4e6-423d0dc41bf0.npy
female singer	Medley-solos-DB_training-2_c32f6200-c3dd-5605-f95d-aa3db65d6b88.npy
female singer	Medley-solos-DB_training-2_b9209270-40e9-53a4-f970-9d968bba6ac9.npy
female singer	Medley-solos-DB_training-2_f45cc8c2-5bbe-5330-f2e9-7a00e04e4ea6.npy
female singer	Medley-solos-DB_training-2_20fb2a82-2bec-5736-f79c-252ded392642.npy
female singer	Medley-solos-DB_training-2_38d4fc35-4c68-5290-ff4c-0be6e92ac985.npy
female singer	Medley-solos-DB_training-2_55549853-0110-54ae-fb34-c12718f3dfab.npy
female singer	Medley-solos-DB_training-2_872d7352-4274-50e6-fca8-69468298f588.npy
female singer	Medley-solos-DB_training-2_639e5aff-55c1-54d6-f2ab-f8ef38cd1f61.npy
female singer	Medley-solos-DB_training-2_bf1fbf0c-f06f-59e6-f300-56ad9cccc0d3.npy
female singer	Medley-solos-DB_training-2_ab1b0777-470e-5047-f2d5-5dc4b415b551.npy
female singer	Medley-solos-DB_training-2_7841a59b-0b2e-5d8c-f535-3e3102ece617.npy
female singer	Medley-solos-DB_training-2_4a342c7c-71a9-5ba9-f4bf-3cae93c7e875.npy
female singer	Medley-solos-DB_training-2_df8c0685-6fd6-5e5c-fb89-55b426e3d2d9.npy
female singer	Medley-solos-DB_training-2_42d1ecdf-2377-5253-f81e-41605af5b621.npy
female singer	Medley-solos-DB_training-2_64dd9ff6-5a3e-508d-ff78-87c36ac3e5df.npy
female singer	Medley-solos-DB_training-2_d3232a7c-4910-53ca-ff08-ae910281dc47.npy
female singer	Medley-solos-DB_training-2_9f6fed02-6a5f-50e7-f2cd-b49c7f2cd125.npy
female singer	Medley-solos-DB_training-2_ce273b78-a09c-591e-f621-d6db3e6f4d32.npy
female singer	Medley-solos-DB_training-2_e7d5d15c-d32f-527e-fdb1-b8638cede284.npy
female singer	Medley-solos-DB_training-2_6bca487d-c741-5f7d-f8c8-bed8627a0b3e.npy
female singer	Medley-solos-DB_training-2_27c2ea40-3b10-5698-f4ad-b7369052e912.npy
female singer	Medley-solos-DB_training-2_617c7c8b-2c4e-5643-f841-f3e002a887ae.npy
female singer	Medley-solos-DB_training-2_ebff65df-12cb-574c-fe35-9ebbc56d172c.npy
female singer	Medley-solos-DB_training-2_25b3be33-d289-55bc-f652-223559921a48.npy
female singer	Medley-solos-DB_training-2_a055cd04-f4fd-5d7f-f6f2-ce01cb4f3c74.npy
female singer	Medley-solos-DB_training-2_89ccb3c2-0e5c-5e54-fb5a-ec52c089c00d.npy
female singer	Medley-solos-DB_training-2_a5781e18-a743-518a-fc40-3f48059db68b.npy
female singer	Medley-solos-DB_training-2_6897bc1d-07ab-5452-fbd3-3c8b7104a034.npy
female singer	Medley-solos-DB_training-2_d984b58e-22d2-5eee-fd8d-07387ab15ea1.npy
female singer	Medley-solos-DB_training-2_390c2d20-fb0f-5caa-ffd2-4e63a0c2fc96.npy
female singer	Medley-solos-DB_training-2_f320087f-d1cd-5771-fa45-fbb45c9f4b4c.npy
female singer	Medley-solos-DB_training-2_dccb959c-789b-5717-f98c-f22e9479b516.npy
female singer	Medley-solos-DB_training-2_f7218882-04d2-56c3-f4fc-2527f3036a48.npy
female singer	Medley-solos-DB_training-2_d39acded-30ca-5cbd-fff9-6e0937d24827.npy
female singer	Medley-solos-DB_training-2_18af3eb7-eb31-5f2f-f9c8-b9f70395737c.npy
female singer	Medley-solos-DB_training-2_c9f11821-ac8b-5636-ff82-59545cf87fdb.npy
female singer	Medley-solos-DB_training-2_95cd9302-ec13-5143-fde8-6a38e27b00f2.npy
female singer	Medley-solos-DB_training-2_3d58877c-bfcf-55a6-f7ba-48609fe38137.npy
female singer	Medley-solos-DB_training-2_2432f922-cc7e-5fae-ff35-82010a8407b2.npy
female singer	Medley-solos-DB_training-2_253c1990-6f8c-5d71-f216-d16fd9362e9e.npy
female singer	Medley-solos-DB_training-2_d3b19081-c294-53ba-f18f-15dabf757ffb.npy
female singer	Medley-solos-DB_training-2_2cb57b51-8aad-5370-f66f-2a3484b2aafe.npy
female singer	Medley-solos-DB_training-2_30b95b86-a43d-58b4-fe0b-42ff71795b01.npy
female singer	Medley-solos-DB_training-2_d80752dc-97b4-56d0-fbfb-b1fac1c1a8a8.npy
female singer	Medley-solos-DB_training-2_ca490179-5384-5f66-f274-1b05bc6eae72.npy
female singer	Medley-solos-DB_training-2_5bd87b0e-21b2-566c-f62b-4140ea01d1e3.npy
female singer	Medley-solos-DB_training-2_0eb6a7e6-4c28-5091-f0a3-711edebc424e.npy
female singer	Medley-solos-DB_training-2_33089362-8957-50ae-f379-bd9b87b6cac9.npy
female singer	Medley-solos-DB_training-2_b47e7c43-bdf3-5f58-f1a0-77e607687c3d.npy
female singer	Medley-solos-DB_training-2_3a0ed781-0419-5917-fb71-e71f1b3a4db1.npy
female singer	Medley-solos-DB_training-2_928a0d23-86f5-5e4b-f2d3-cb6b21ade11c.npy
female singer	Medley-solos-DB_training-2_73b0c728-e36e-5fd7-f6e8-7534307ed7a2.npy
female singer	Medley-solos-DB_training-2_ac140363-0d39-5e70-fec6-a4fe681282c5.npy
female singer	Medley-solos-DB_training-2_9965009f-1558-52d3-f930-128f784dc214.npy
female singer	Medley-solos-DB_training-2_8facd61d-0161-558d-f7fd-3162a475bf0a.npy
female singer	Medley-solos-DB_training-2_8719e403-a67a-57a5-f999-b1ddf0927510.npy
female singer	Medley-solos-DB_training-2_fd564df0-7bbf-5101-fafd-799b885db577.npy
female singer	Medley-solos-DB_training-2_a884316e-b8c3-5f4c-f6cc-11c3e6b38dbd.npy
female singer	Medley-solos-DB_training-2_1a0ecb0a-6a31-523f-fac0-bae03a93de5f.npy
female singer	Medley-solos-DB_training-2_e7b02783-53fd-5444-fd6f-6b1480fcaf71.npy
female singer	Medley-solos-DB_training-2_7cc459e9-fe38-58e6-f433-69edc44f5b80.npy
female singer	Medley-solos-DB_training-2_cae2d28b-145f-557c-f76d-c331492403e8.npy
female singer	Medley-solos-DB_training-2_8b4116d8-cea4-5846-f7bd-0004ce2fca6a.npy
female singer	Medley-solos-DB_training-2_c6a8932f-605a-5687-f21d-625d4b698cf3.npy
female singer	Medley-solos-DB_training-2_291140c3-e86c-52e6-f277-663ed37bbd71.npy
female singer	Medley-solos-DB_training-2_3f6d574f-37a1-51fd-f3d1-e73c8eca13f7.npy
female singer	Medley-solos-DB_training-2_ae3aa312-ce5a-56d5-fe07-24d82bf8e617.npy
female singer	Medley-solos-DB_training-2_1fe37c81-5f53-5a7d-fbc0-730aa4a50d20.npy
female singer	Medley-solos-DB_training-2_9001269d-76dc-5631-fee7-35362d847e93.npy
female singer	Medley-solos-DB_training-2_6cb78a73-a357-5198-f2a8-0255a38b235f.npy
female singer	Medley-solos-DB_training-2_6d5d89d3-9860-5150-feed-3ceb0d645369.npy
female singer	Medley-solos-DB_training-2_4304cb77-3490-56d4-f83a-74b87aaad13f.npy
female singer	Medley-solos-DB_training-2_2e777228-535f-58d5-f6ab-8056f630eef9.npy
female singer	Medley-solos-DB_training-2_41eebf71-40a1-5b21-f659-4149a1a54e19.npy
female singer	Medley-solos-DB_training-2_85c13141-0067-597d-f6f2-637d5dd74568.npy
female singer	Medley-solos-DB_training-2_2a48b7ec-9df8-547b-f29a-3ec8815466c9.npy
female singer	Medley-solos-DB_training-2_bb709a09-d000-5f50-f11d-b0fd9334dbba.npy
female singer	Medley-solos-DB_training-2_5537d3cd-c063-5583-fe79-38817e5cf927.npy
female singer	Medley-solos-DB_training-2_cc907408-4c73-5c9f-f5ed-5b2933ee2a6b.npy
female singer	Medley-solos-DB_training-2_918da3ba-1259-5074-f8fe-ca8161972749.npy
female singer	Medley-solos-DB_training-2_ce64e5f0-1f64-5ca4-fa5b-67311a6a457e.npy
female singer	Medley-solos-DB_training-2_d6321242-49d6-5d17-f680-7b970c1a0439.npy
female singer	Medley-solos-DB_training-2_a2c68672-3a4f-5d62-f793-b19c46c4a87e.npy
female singer	Medley-solos-DB_training-2_c7c2f206-4fc9-5c17-fe4b-280898eba43f.npy
female singer	Medley-solos-DB_training-2_8791047f-c772-512c-f356-1818287e4904.npy
female singer	Medley-solos-DB_training-2_841a7bf1-2c36-5efa-fc07-eec969b87010.npy
female singer	Medley-solos-DB_training-2_9e41221e-ffdb-5869-f91c-3fe0451e1bd4.npy
female singer	Medley-solos-DB_training-2_3ea655d9-c72d-5c2e-f56a-4bfc45ba51de.npy
female singer	Medley-solos-DB_training-2_ff66cf56-45b2-5b79-f0aa-0d1c3a07c553.npy
female singer	Medley-solos-DB_training-2_e66418c7-3fbc-5a24-f816-f2c356efedf8.npy
female singer	Medley-solos-DB_training-2_6b87ef46-3b3a-52bb-f01d-8cb7279bee3e.npy
female singer	Medley-solos-DB_training-2_0d77761c-0e15-5ade-fcf1-2bc0ec184862.npy
female singer	Medley-solos-DB_training-2_ec8f236d-a9b4-5954-fe98-58be41e1560f.npy
female singer	Medley-solos-DB_training-2_0178a689-9f22-582a-fb9f-4424d6a14e5f.npy
female singer	Medley-solos-DB_training-2_c6b49fa5-e334-5729-f1b2-38c25c154e6d.npy
female singer	Medley-solos-DB_training-2_af1ef7fa-f3b0-56a0-f2cd-70c96f21c131.npy
female singer	Medley-solos-DB_training-2_5ca31fa8-8ba7-50e5-fc28-b76b8d6150ad.npy
female singer	Medley-solos-DB_training-2_015a3c20-d642-56b2-f97a-a601a0bd2c69.npy
female singer	Medley-solos-DB_training-2_e4736f06-324c-5b2e-f230-429688cac283.npy
female singer	Medley-solos-DB_training-2_fe21a295-e857-5091-f5b0-60844f34b750.npy
female singer	Medley-solos-DB_training-2_1b06853b-1713-5bcd-f3ea-5b86192cb94a.npy
female singer	Medley-solos-DB_training-2_cd2d4903-5f29-5f94-f66b-814a978c27e9.npy
female singer	Medley-solos-DB_training-2_e8e71bed-61ea-5455-fc95-9019bc9a96be.npy
female singer	Medley-solos-DB_training-2_b7b50076-f4e8-5b29-f32b-7ed52943e2b0.npy
female singer	Medley-solos-DB_training-2_5ab18fc0-42d5-591b-fa29-c64d94b90eff.npy
female singer	Medley-solos-DB_training-2_717db5f3-f913-5c91-f8af-ded538a831c3.npy
female singer	Medley-solos-DB_training-2_c9542b76-bb1a-55d1-f430-ff741a5b9aec.npy
female singer	Medley-solos-DB_training-2_f6d068fd-6617-56ae-fc51-3d9fb4ecccb0.npy
female singer	Medley-solos-DB_training-2_77898e16-713e-5403-faa9-892765725285.npy
female singer	Medley-solos-DB_training-2_4614c16b-5821-5757-f9f6-2b4b8cbc5242.npy
female singer	Medley-solos-DB_training-2_0251ab53-cecc-5492-fd99-a5cc398f13c8.npy
female singer	Medley-solos-DB_training-2_bc43233b-536c-5857-f69b-e9545bab973b.npy
female singer	Medley-solos-DB_training-2_443bb82a-a96e-5998-f3d5-eaadce86c3bd.npy
female singer	Medley-solos-DB_training-2_431636c4-dbc9-5c00-fa0d-3814af2fd2bd.npy
female singer	Medley-solos-DB_training-2_494075d5-1513-5f59-f3b0-131ae12298d7.npy
female singer	Medley-solos-DB_training-2_8418a32f-2c8d-58e7-f90b-2cbdba2256f3.npy
female singer	Medley-solos-DB_training-2_214c426d-73da-56dd-f728-e650af5adbbc.npy
female singer	Medley-solos-DB_training-2_58925ffd-7d39-5b96-fb67-789f2a6015af.npy
female singer	Medley-solos-DB_training-2_cf4d39e0-f5ad-5741-fef2-42ac9119af15.npy
female singer	Medley-solos-DB_training-2_1ce41232-cf0b-5eca-f971-9f5f936f1ad8.npy
female singer	Medley-solos-DB_training-2_02ea0b77-25f5-5803-fe4d-05ea78f011c7.npy
female singer	Medley-solos-DB_training-2_d476a973-3f78-527b-fd45-f6422ee73d75.npy
female singer	Medley-solos-DB_training-2_fd7f72b3-6113-5605-f15e-3b2fb7e0145c.npy
female singer	Medley-solos-DB_training-2_f8c118c2-fe9b-5a2c-f3d4-eb77ffb75de1.npy
female singer	Medley-solos-DB_training-2_c16ef1b5-d6f9-56e7-f7da-4bd37b371f04.npy
female singer	Medley-solos-DB_training-2_965739cf-fbab-5be3-f46c-a7445838d118.npy
female singer	Medley-solos-DB_training-2_50c43e3c-8009-5731-f207-428a741a904e.npy
female singer	Medley-solos-DB_training-2_d651c5c5-2c69-5580-f46f-252e1b4c50d0.npy
female singer	Medley-solos-DB_training-2_57fa8feb-ce48-585a-fc71-fe31405e2e6e.npy
female singer	Medley-solos-DB_training-2_b9d562fa-822e-5341-f3c0-79430a8337ca.npy
female singer	Medley-solos-DB_training-2_2fbff048-2ef6-5a23-fedb-9fe968ab7d4f.npy
female singer	Medley-solos-DB_training-2_41e85899-a12e-5d52-fa18-6762117011f8.npy
female singer	Medley-solos-DB_training-2_6b48c5e3-5491-5ad3-fd2a-47be01ea01c1.npy
female singer	Medley-solos-DB_training-2_2adf17e7-4f1d-50b8-f236-55a80126e05c.npy
female singer	Medley-solos-DB_training-2_a297c7a4-36d4-5a8d-f350-a927bd56ec03.npy
female singer	Medley-solos-DB_training-2_e76207a4-8e3b-56fd-fb7a-9b55d39f381c.npy
female singer	Medley-solos-DB_training-2_d40489ac-ac29-5026-ffe1-6ef771f512a6.npy
female singer	Medley-solos-DB_training-2_ea70f20a-a8e8-537a-f2b5-abda9b293a3e.npy
female singer	Medley-solos-DB_training-2_098e7696-d3ea-5a63-fe51-89089e261177.npy
female singer	Medley-solos-DB_training-2_c18a356f-46c5-56a4-f094-e94b470fe01f.npy
female singer	Medley-solos-DB_training-2_c2c171bc-fa45-5744-f133-a5f3235db5ed.npy
female singer	Medley-solos-DB_training-2_9d7ba705-070c-595a-fff6-bea606ab7676.npy
female singer	Medley-solos-DB_training-2_21f5d816-392e-5883-f9e3-2df9df73dc7a.npy
female singer	Medley-solos-DB_training-2_d8813c3e-fe8d-5a74-f189-58f7773d0af3.npy
female singer	Medley-solos-DB_training-2_c7a329a1-b3ed-51d9-fb6e-d824aa89aac9.npy
female singer	Medley-solos-DB_training-2_ab5edef2-ec95-5d77-fa24-185f1be7fe8f.npy
female singer	Medley-solos-DB_training-2_555a3090-7667-51bf-f42b-042fe1f0052d.npy
female singer	Medley-solos-DB_training-2_410c2a05-6734-552c-f605-2d75729d843f.npy
female singer	Medley-solos-DB_training-2_2c75dfe5-4422-5592-f71f-ae8f49d56fbd.npy
female singer	Medley-solos-DB_training-2_e827055e-cb60-548d-f148-148ce52567f5.npy
female singer	Medley-solos-DB_training-2_11ce2886-ce72-5af3-f948-4d934e8f64a2.npy
female singer	Medley-solos-DB_training-2_3319926a-b6c1-519b-f4de-75b5490adde8.npy
female singer	Medley-solos-DB_training-2_2987acdd-69fd-520e-fe94-2654ed91494b.npy
female singer	Medley-solos-DB_training-2_bad9bf71-ac30-5787-f331-4922ad1c3ac4.npy
female singer	Medley-solos-DB_training-2_8802ceb1-ebab-52c4-f9a9-085bae6942dc.npy
female singer	Medley-solos-DB_training-2_d0571647-e8e0-5872-f211-160a0ad01a2c.npy
female singer	Medley-solos-DB_training-2_cd3a819c-934e-506b-fee5-c6c40e7498c0.npy
female singer	Medley-solos-DB_training-2_c481d079-3327-5866-fe1a-adc042025c99.npy
female singer	Medley-solos-DB_training-2_1492a673-7e81-5f0b-fc0b-d0737fe6edbd.npy
female singer	Medley-solos-DB_training-2_3807cec6-b727-5043-f527-82c06429a4d3.npy
female singer	Medley-solos-DB_training-2_a917a89f-5a78-574c-f1bc-ae398205888d.npy
female singer	Medley-solos-DB_training-2_8e953f5b-0470-5f73-f592-4776b36c2e20.npy
female singer	Medley-solos-DB_training-2_87e6b4e3-b0df-5897-fe75-f5b58be2d630.npy
female singer	Medley-solos-DB_training-2_4b8af899-a80f-562c-f3b3-3aa8b55bef05.npy
female singer	Medley-solos-DB_training-2_4dc054ca-b19f-518b-fc32-ded03c4fd0a7.npy
female singer	Medley-solos-DB_training-2_11c32f4b-2735-55e8-fba7-9e2e1752a9e8.npy
female singer	Medley-solos-DB_training-2_9a70293c-107e-59f4-f15d-676ba361e350.npy
female singer	Medley-solos-DB_training-2_9befe793-8ff2-5e4a-f860-021888665433.npy
female singer	Medley-solos-DB_training-2_ede93e28-b0c4-5129-feb0-f4fd3297d335.npy
female singer	Medley-solos-DB_training-2_443abb46-9fae-5d73-f3b9-d2a32c844443.npy
female singer	Medley-solos-DB_training-2_d3a6b68c-44ef-5153-f10e-01308d1183d4.npy
female singer	Medley-solos-DB_training-2_0cff25b3-3766-5806-f06d-3e08ced7d363.npy
female singer	Medley-solos-DB_training-2_5a4a9aa5-9239-578b-f704-6b3dd61ccaaf.npy
female singer	Medley-solos-DB_training-2_64d47e54-e46e-5e54-f927-71f7c0c3af8a.npy
female singer	Medley-solos-DB_training-2_c29cda24-b06a-59d7-f913-d486f459245e.npy
female singer	Medley-solos-DB_training-2_3ebd16af-d1c6-538c-f626-49b5505beeba.npy
female singer	Medley-solos-DB_training-2_9f8d2a9a-3781-5533-f833-eb63721863cb.npy
female singer	Medley-solos-DB_training-2_5f048ff6-6771-557b-f554-7a836e69af1b.npy
female singer	Medley-solos-DB_training-2_a33dcb34-0313-5b3a-fdc0-36aabd326f44.npy
female singer	Medley-solos-DB_training-2_dafbda21-b0cc-5af9-f902-b50e384081b1.npy
female singer	Medley-solos-DB_training-2_7e851af6-03c7-50cb-f362-a43b4ba714bc.npy
female singer	Medley-solos-DB_training-2_d2788437-1e1b-57b9-f1bd-a11796f62bda.npy
female singer	Medley-solos-DB_training-2_4aa7fc9b-4a35-51bd-f2cc-8917ca42a8e3.npy
female singer	Medley-solos-DB_training-2_cd8a316e-6823-5f19-f0d7-3493f43bf5fa.npy
female singer	Medley-solos-DB_training-2_c0f64d97-44d2-5952-f07b-7860fc6a6a8b.npy
female singer	Medley-solos-DB_training-2_7b0ebd5c-d4bb-5303-f3c8-5f07e06fa03d.npy
female singer	Medley-solos-DB_training-2_89285862-1a20-5d9c-f90f-21c107cbe593.npy
female singer	Medley-solos-DB_training-2_55c65ed8-480b-5172-f51d-5001bb36f3f4.npy
female singer	Medley-solos-DB_training-2_1a68a441-5910-5482-f52d-7720b2f58c1c.npy
female singer	Medley-solos-DB_training-2_a8d037ad-7e67-5ced-f5ba-62571ba19127.npy
female singer	Medley-solos-DB_training-2_4611ffe0-3d37-5b53-fcfd-8e71bdd972d1.npy
female singer	Medley-solos-DB_training-2_702195c5-aeef-519d-fbb9-1b1596ab614a.npy
female singer	Medley-solos-DB_training-2_c15a2963-7cb0-5628-f5d9-c8e68b490e31.npy
female singer	Medley-solos-DB_training-2_07a0ae1c-dac2-5688-f3e6-22f66d42c851.npy
female singer	Medley-solos-DB_training-2_d0c4cf2f-e590-5065-fa51-39ccf3a1dd30.npy
female singer	Medley-solos-DB_training-2_e373bdda-8175-5907-f3f7-98e48c9891cf.npy
female singer	Medley-solos-DB_training-2_9edaabe5-95f4-5e4f-f165-c24ab76af961.npy
female singer	Medley-solos-DB_training-2_5752b467-0286-5493-fb77-8f25a2728a7d.npy
female singer	Medley-solos-DB_training-2_4d1ad5c5-9c90-51e2-f74e-a9578fe9b616.npy
female singer	Medley-solos-DB_training-2_d5ba1aa6-cf4b-5497-f856-d54a41b5a96e.npy
female singer	Medley-solos-DB_training-2_28e30722-a45a-5774-f5bb-c1f38f1ac1d6.npy
female singer	Medley-solos-DB_training-2_53818e26-62f6-5f41-f201-73eb06914bbe.npy
female singer	Medley-solos-DB_training-2_e207ec0b-926a-5713-fbc5-0dae4ca8c2e7.npy
female singer	Medley-solos-DB_training-2_c652ce3f-3fc4-5de7-f4b7-d5ff8bae942c.npy
female singer	Medley-solos-DB_training-2_be870a16-cf31-516d-f3fb-6c441d23b6b2.npy
female singer	Medley-solos-DB_training-2_439cc720-bf17-5275-f508-d99067fd2296.npy
female singer	Medley-solos-DB_training-2_672f4e54-245f-5789-f6ea-68dd82fe984e.npy
female singer	Medley-solos-DB_training-2_581650c6-4315-50d2-f5fb-6bded2c099ff.npy
female singer	Medley-solos-DB_training-2_6f437375-19c7-5027-f88d-785e69446ab4.npy
female singer	Medley-solos-DB_training-2_aa5bd5de-244c-5d4c-f3f7-b74777f1c1e5.npy
female singer	Medley-solos-DB_training-2_1d20d2dd-a6d5-5a40-f802-3468ede8c79a.npy
female singer	Medley-solos-DB_training-2_0b415cb1-2597-5676-f0f7-e2870dbc790a.npy
female singer	Medley-solos-DB_training-2_4b06a29d-4dd2-547d-f0e4-d404d6e102ed.npy
female singer	Medley-solos-DB_training-2_5497ad81-7623-533d-fa15-76ca0c183d0a.npy
female singer	Medley-solos-DB_training-2_04fbe55d-d483-57b4-fbf6-3f828254e0fb.npy
female singer	Medley-solos-DB_training-2_9ef02bec-ab19-5f66-f1ac-8914407d4689.npy
female singer	Medley-solos-DB_training-2_d3b7dc71-9849-51b9-fd03-997e33861f58.npy
female singer	Medley-solos-DB_training-2_087e711d-808a-5e21-f2b7-758ad44a70b1.npy
female singer	Medley-solos-DB_training-2_46f3d769-6eaa-5819-faee-49aab024a22e.npy
female singer	Medley-solos-DB_training-2_3825414d-bab3-5bb4-ff74-6c75d61d4242.npy
female singer	Medley-solos-DB_training-2_afbbdd38-60e6-5388-fb36-73dc0fe75f65.npy
female singer	Medley-solos-DB_training-2_56b4d7a5-bec6-5408-f578-67f89f47a8a0.npy
female singer	Medley-solos-DB_training-2_c3b49c68-9241-5ee5-f8e8-887e7eafa9c9.npy
female singer	Medley-solos-DB_training-2_c357d5cf-4990-5971-fd7d-b420b9d91d37.npy
female singer	Medley-solos-DB_training-2_2b62c89f-40ca-5554-f648-b92e2ef0893b.npy
